
invoice_number,invoice_date,document_type,customer_id,customer_name,product_id,item_name,qty,unit_price,line_amount
611619,2025-02-25,Adjustment Note,144,Local - 1:PGG Wrightson Ltd:Hastings,45,Trellis:Carton,-80.0,20.57,-1645.6
611619,2025-02-25,Adjustment Note,144,Local - 1:PGG Wrightson Ltd:Hastings,92,Freight National:Other Freight,-1.0,617.28,-617.28
611620,2025-02-25,Adjustment Note,144,Local - 1:PGG Wrightson Ltd:Hastings,18,Grip Klip:Grip Klip Bulk,-12.0,238.75,-2865.0
611620,2025-02-25,Adjustment Note,144,Local - 1:PGG Wrightson Ltd:Hastings,22,Irrigation:19mm,-10.0,28.3,-283.0
611620,2025-02-25,Adjustment Note,144,Local - 1:PGG Wrightson Ltd:Hastings,29,Kiwi Klip:Black:Bulk,-1.0,310.47,-310.47
611620,2025-02-25,Adjustment Note,144,Local - 1:PGG Wrightson Ltd:Hastings,39,Tree:Tree Ties - Polyprop Bulk 5000,-1.0,684.25,-684.25
611620,2025-02-25,Adjustment Note,144,Local - 1:PGG Wrightson Ltd:Hastings,16,Fruit Tree ties PP:Fruit Tree - Polypropylene,-30.0,26.7,-801.0
611620,2025-02-25,Adjustment Note,144,Local - 1:PGG Wrightson Ltd:Hastings,15,Fruit Tree ties PP:Fruit Tree Polypropylene - BULK,-12.0,259.08,-3108.96
611620,2025-02-25,Adjustment Note,144,Local - 1:PGG Wrightson Ltd:Hastings,92,Freight National:Other Freight,-1.0,229.92,-229.92
611621,2025-02-25,Adjustment Note,144,Local - 1:PGG Wrightson Ltd:Hastings,45,Trellis:Carton,-100.0,20.57,-2057.0
611621,2025-02-25,Adjustment Note,144,Local - 1:PGG Wrightson Ltd:Hastings,19,"Grip Klip:Grip Klip 1,000",-20.0,20.77,-415.4
611621,2025-02-25,Adjustment Note,144,Local - 1:PGG Wrightson Ltd:Hastings,18,Grip Klip:Grip Klip Bulk,-12.0,238.75,-2865.0
611621,2025-02-25,Adjustment Note,144,Local - 1:PGG Wrightson Ltd:Hastings,92,Freight National:Other Freight,-1.0,253.15,-253.15
611663,2025-03-24,Tax Invoice,144,Local - 1:PGG Wrightson Ltd:Hastings,48,Tu-iT Ties 1:Cloth Tu-iT Ties 10Kg,4.0,122.37,489.48
611663,2025-03-24,Tax Invoice,144,Local - 1:PGG Wrightson Ltd:Hastings,91,Freight National:Aramex Courier,1.0,82.89,82.89
611708,2025-05-01,Tax Invoice,144,Local - 1:PGG Wrightson Ltd:Hastings,51,Tu-iT Ties 1:Nylon Tu-iT Ties 1Kg,10.0,14.6,146.0
611708,2025-05-01,Tax Invoice,144,Local - 1:PGG Wrightson Ltd:Hastings,50,Tu-iT Ties 1:Nylon Tu-iT Ties 10Kg,11.0,140.98,1550.78
611708,2025-05-01,Tax Invoice,144,Local - 1:PGG Wrightson Ltd:Hastings,48,Tu-iT Ties 1:Cloth Tu-iT Ties 10Kg,30.0,122.37,3671.1
611708,2025-05-01,Tax Invoice,144,Local - 1:PGG Wrightson Ltd:Hastings,49,Tu-iT Ties 1:Cloth Tu-it Ties 1Kg,60.0,12.66,759.6
611708,2025-05-01,Tax Invoice,144,Local - 1:PGG Wrightson Ltd:Hastings,92,Freight National:Other Freight,1.0,325.57,325.57
611844,2025-07-17,Tax Invoice,144,Local - 1:PGG Wrightson Ltd:Hastings,15,Fruit Tree ties PP:Fruit Tree Polypropylene - BULK,25.0,259.08,6477.0
611844,2025-07-17,Tax Invoice,144,Local - 1:PGG Wrightson Ltd:Hastings,92,Freight National:Other Freight,1.0,165.52,165.52
611851,2025-07-22,Tax Invoice,144,Local - 1:PGG Wrightson Ltd:Hastings,31,Kiwi Klip:Black:Carton,40.0,16.95,678.0
611851,2025-07-22,Tax Invoice,144,Local - 1:PGG Wrightson Ltd:Hastings,29,Kiwi Klip:Black:Bulk,1.0,310.47,310.47
611851,2025-07-22,Tax Invoice,144,Local - 1:PGG Wrightson Ltd:Hastings,91,Freight National:NZ Couriers,1.0,65.61,65.61
611864,2025-07-28,Tax Invoice,144,Local - 1:PGG Wrightson Ltd:Hastings,65,Vine:Black:Carton,20.0,16.51,330.2
611864,2025-07-28,Tax Invoice,144,Local - 1:PGG Wrightson Ltd:Hastings,91,Freight National:NZ Couriers,1.0,22.54,22.54
611883,2025-08-04,Tax Invoice,144,Local - 1:PGG Wrightson Ltd:Hastings,15,Fruit Tree ties PP:Fruit Tree Polypropylene - BULK,50.0,259.08,12954.0
611883,2025-08-04,Tax Invoice,144,Local - 1:PGG Wrightson Ltd:Hastings,16,Fruit Tree ties PP:Fruit Tree - Polypropylene,320.0,26.7,8544.0
611883,2025-08-04,Tax Invoice,144,Local - 1:PGG Wrightson Ltd:Hastings,31,Kiwi Klip:Black:Carton,30.0,16.95,508.5
611883,2025-08-04,Tax Invoice,144,Local - 1:PGG Wrightson Ltd:Hastings,39,Tree:Tree Ties - Polyprop Bulk 5000,1.0,684.25,684.25
608476,2020-05-04,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,50,Tu-iT Ties 1:Nylon Tu-iT Ties 10Kg,5.0,99.75,498.75
608476,2020-05-04,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,96,Freight National:Orange - within Is,5.0,14.5,72.5
608496,2020-05-18,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,50,Tu-iT Ties 1:Nylon Tu-iT Ties 10Kg,4.0,99.75,399.0
608496,2020-05-18,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,96,Freight National:Orange - within Is,4.0,14.5,58.0
608509,2020-05-25,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,50,Tu-iT Ties 1:Nylon Tu-iT Ties 10Kg,4.0,99.75,399.0
608509,2020-05-25,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,96,Freight National:Orange - within Is,4.0,14.5,58.0
608572,2020-06-22,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,51,Tu-iT Ties 1:Nylon Tu-iT Ties 1Kg,10.0,11.94,119.4
608572,2020-06-22,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,96,Freight National:Orange - within Is,1.0,14.5,14.5
608585,2020-06-29,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,50,Tu-iT Ties 1:Nylon Tu-iT Ties 10Kg,10.0,99.75,997.5
608585,2020-06-29,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,30,Kiwi Klip:Black:Bulk D/D,10.0,235.0,2350.0
608585,2020-06-29,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,92,Freight National:Other Freight,1.0,143.03,143.03
608599,2020-07-03,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,30,Kiwi Klip:Black:Bulk D/D,10.0,235.0,2350.0
608599,2020-07-03,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,92,Freight National:Other Freight,1.0,69.65,69.65
608641,2020-07-22,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,51,Tu-iT Ties 1:Nylon Tu-iT Ties 1Kg,10.0,11.94,119.4
608641,2020-07-22,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,95,Freight National:Green - Shorthaul,1.0,10.3,10.3
608642,2020-07-23,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,50,Tu-iT Ties 1:Nylon Tu-iT Ties 10Kg,1.0,99.75,99.75
608642,2020-07-23,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,95,Freight National:Green - Shorthaul,1.0,10.3,10.3
608819,2020-10-08,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,45,Trellis:Carton,40.0,16.74,669.6
608819,2020-10-08,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,65,Vine:Black:Carton,20.0,13.55,271.0
608819,2020-10-08,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,61,Vine:Black:Bulk Carton -1,2.0,265.0,530.0
608819,2020-10-08,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,32,Kiwi Klip:Coloured:Bulk,1.0,296.8,296.8
608819,2020-10-08,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,21,Irrigation:13mm,10.0,23.35,233.5
608819,2020-10-08,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,92,Freight National:Other Freight,1.0,72.44,72.44
608841,2020-11-02,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,48,Tu-iT Ties 1:Cloth Tu-iT Ties 10Kg,2.0,90.75,181.5
608841,2020-11-02,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,95,Freight National:Green - Shorthaul,2.0,10.3,20.6
608850,2020-11-05,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,61,Vine:Black:Bulk Carton -1,3.0,265.0,795.0
608850,2020-11-05,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,95,Freight National:Green - Shorthaul,3.0,10.3,30.9
608864,2020-11-13,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,48,Tu-iT Ties 1:Cloth Tu-iT Ties 10Kg,2.0,90.75,181.5
608864,2020-11-13,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,49,Tu-iT Ties 1:Cloth Tu-it Ties 1Kg,10.0,10.45,104.5
608864,2020-11-13,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,96,Freight National:Orange - within Is,3.0,14.5,43.5
608889,2020-12-04,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,50,Tu-iT Ties 1:Nylon Tu-iT Ties 10Kg,2.0,99.75,199.5
608889,2020-12-04,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,48,Tu-iT Ties 1:Cloth Tu-iT Ties 10Kg,2.0,90.75,181.5
608889,2020-12-04,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,61,Vine:Black:Bulk Carton -1,1.0,265.0,265.0
608889,2020-12-04,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,95,Freight National:Green - Shorthaul,5.0,10.3,51.5
608934,2021-01-06,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,50,Tu-iT Ties 1:Nylon Tu-iT Ties 10Kg,3.0,99.75,299.25
608934,2021-01-06,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,48,Tu-iT Ties 1:Cloth Tu-iT Ties 10Kg,1.0,90.75,90.75
608934,2021-01-06,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,96,Freight National:Orange - within Is,4.0,14.5,58.0
608965,2021-01-25,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,51,Tu-iT Ties 1:Nylon Tu-iT Ties 1Kg,10.0,11.94,119.4
608965,2021-01-25,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,50,Tu-iT Ties 1:Nylon Tu-iT Ties 10Kg,2.0,99.75,199.5
608965,2021-01-25,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,96,Freight National:Orange - within Is,3.0,14.5,43.5
608986,2021-02-04,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,61,Vine:Black:Bulk Carton -1,1.0,265.0,265.0
608986,2021-02-04,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,96,Freight National:Orange - within Is,1.0,14.5,14.5
609004,2021-02-22,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,61,Vine:Black:Bulk Carton -1,2.0,265.0,530.0
609004,2021-02-22,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,50,Tu-iT Ties 1:Nylon Tu-iT Ties 10Kg,4.0,99.75,399.0
609004,2021-02-22,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,95,Freight National:Green - Shorthaul,6.0,10.3,61.8
609043,2021-03-31,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,23,Irrigation:25mm,1.0,14.75,14.75
609043,2021-03-31,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,95,Freight National:Green - Shorthaul,1.0,10.3,10.3
609070,2021-04-27,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,50,Tu-iT Ties 1:Nylon Tu-iT Ties 10Kg,2.0,102.5,205.0
609070,2021-04-27,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,48,Tu-iT Ties 1:Cloth Tu-iT Ties 10Kg,2.0,92.75,185.5
609070,2021-04-27,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,96,Freight National:Orange - within Is,4.0,14.5,58.0
609104,2021-05-21,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,50,Tu-iT Ties 1:Nylon Tu-iT Ties 10Kg,4.0,102.5,410.0
609104,2021-05-21,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,96,Freight National:Orange - within Is,4.0,14.5,58.0
609111,2021-05-25,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,40,Tree:Tree Ties Polypropylene 100,100.0,11.2,1120.0
609111,2021-05-25,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,96,Freight National:Orange - within Is,2.0,14.5,29.0
609137,2021-06-14,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,48,Tu-iT Ties 1:Cloth Tu-iT Ties 10Kg,5.0,92.75,463.75
609137,2021-06-14,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,95,Freight National:Green - Shorthaul,5.0,10.3,51.5
609179,2021-06-28,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,29,Kiwi Klip:Black:Bulk,10.0,239.0,2390.0
609179,2021-06-28,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,92,Freight National:Other Freight,1.0,67.04,67.04
609232,2021-07-16,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,50,Tu-iT Ties 1:Nylon Tu-iT Ties 10Kg,5.0,102.5,512.5
609232,2021-07-16,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,95,Freight National:Green - Shorthaul,5.0,10.3,51.5
609248,2021-07-22,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,29,Kiwi Klip:Black:Bulk,2.0,270.5,541.0
609248,2021-07-22,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,50,Tu-iT Ties 1:Nylon Tu-iT Ties 10Kg,3.0,102.5,307.5
609248,2021-07-22,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,95,Freight National:Green - Shorthaul,5.0,10.3,51.5
609277,2021-08-03,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,51,Tu-iT Ties 1:Nylon Tu-iT Ties 1Kg,20.0,12.25,245.0
609277,2021-08-03,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,95,Freight National:Green - Shorthaul,2.0,10.3,20.6
609340,2021-08-30,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,50,Tu-iT Ties 1:Nylon Tu-iT Ties 10Kg,3.0,102.5,307.5
609340,2021-08-30,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,95,Freight National:Green - Shorthaul,3.0,10.3,30.9
609340,2021-08-30,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,98,Freight National:Rural Delivery,3.0,5.4,16.2
609360,2021-09-03,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,39,Tree:Tree Ties - Polyprop Bulk 5000,2.0,560.0,1120.0
609360,2021-09-03,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,95,Freight National:Green - Shorthaul,2.0,10.3,20.6
609360,2021-09-03,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,98,Freight National:Rural Delivery,2.0,5.4,10.8
609364,2021-09-03,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,16,Fruit Tree ties PP:Fruit Tree - Polypropylene,4.0,21.86,87.44
609364,2021-09-03,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,98,Freight National:Rural Delivery,1.0,5.4,5.4
609364,2021-09-03,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,95,Freight National:Green - Shorthaul,1.0,10.3,10.3
609383,2021-09-13,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,50,Tu-iT Ties 1:Nylon Tu-iT Ties 10Kg,4.0,102.5,410.0
609383,2021-09-13,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,96,Freight National:Orange - within Is,4.0,14.5,58.0
609383,2021-09-13,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,98,Freight National:Rural Delivery,4.0,5.4,21.6
609402,2021-09-27,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,29,Kiwi Klip:Black:Bulk,4.0,270.5,1082.0
609402,2021-09-27,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,22,Irrigation:19mm,10.0,26.95,269.5
609402,2021-09-27,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,95,Freight National:Green - Shorthaul,6.0,10.3,61.8
609402,2021-09-27,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,98,Freight National:Rural Delivery,6.0,5.4,32.4
609427,2021-10-07,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,61,Vine:Black:Bulk Carton -1,4.0,265.0,1060.0
609427,2021-10-07,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,65,Vine:Black:Carton,20.0,13.55,271.0
609427,2021-10-07,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,92,Freight National:Other Freight,1.0,51.86,51.86
609431,2021-10-11,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,39,Tree:Tree Ties - Polyprop Bulk 5000,2.0,560.0,1120.0
609431,2021-10-11,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,95,Freight National:Green - Shorthaul,2.0,10.3,20.6
609431,2021-10-11,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,98,Freight National:Rural Delivery,2.0,5.4,10.8
609437,2021-10-15,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,39,Tree:Tree Ties - Polyprop Bulk 5000,2.0,560.0,1120.0
609451,2021-10-29,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,16,Fruit Tree ties PP:Fruit Tree - Polypropylene,8.0,21.86,174.88
609451,2021-10-29,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,95,Freight National:Green - Shorthaul,1.0,10.3,10.3
609451,2021-10-29,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,98,Freight National:Rural Delivery,1.0,5.4,5.4
609468,2021-11-10,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,61,Vine:Black:Bulk Carton -1,1.0,265.0,265.0
609468,2021-11-10,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,95,Freight National:Green - Shorthaul,1.0,10.3,10.3
609468,2021-11-10,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,98,Freight National:Rural Delivery,1.0,5.4,5.4
609469,2021-11-10,Adjustment Note,145,Local - 1:PGG Wrightson Ltd:Helensville,77,Adjustment,-2.0,27.5,-55.0
609470,2021-11-10,Adjustment Note,145,Local - 1:PGG Wrightson Ltd:Helensville,77,Adjustment,-2.0,27.5,-55.0
609472,2021-11-15,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,61,Vine:Black:Bulk Carton -1,3.0,265.0,795.0
609472,2021-11-15,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,95,Freight National:Green - Shorthaul,3.0,10.3,30.9
609472,2021-11-15,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,98,Freight National:Rural Delivery,3.0,5.4,16.2
609503,2021-12-01,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,48,Tu-iT Ties 1:Cloth Tu-iT Ties 10Kg,5.0,92.75,463.75
609503,2021-12-01,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,92,Freight National:Other Freight,1.0,89.4,89.4
609504,2021-12-01,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,48,Tu-iT Ties 1:Cloth Tu-iT Ties 10Kg,1.0,92.75,92.75
609568,2022-01-13,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,50,Tu-iT Ties 1:Nylon Tu-iT Ties 10Kg,4.0,127.88,511.52
609568,2022-01-13,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,95,Freight National:Green - Shorthaul,4.0,10.3,41.2
609780,2022-06-17,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,29,Kiwi Klip:Black:Bulk,5.0,295.68,1478.4
609780,2022-06-17,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,71,Wire products:R Tite Wire strainer - bucket,4.0,165.0,660.0
609780,2022-06-17,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,74,Wire products:Handle,1.0,33.6,33.6
609780,2022-06-17,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,92,Freight National:Other Freight,1.0,60.62,60.62
609832,2022-07-08,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,29,Kiwi Klip:Black:Bulk,6.0,295.68,1774.08
609832,2022-07-08,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,48,Tu-iT Ties 1:Cloth Tu-iT Ties 10Kg,4.0,111.08,444.32
609832,2022-07-08,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,92,Freight National:Other Freight,1.0,108.38,108.38
609839,2022-07-11,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,71,Wire products:R Tite Wire strainer - bucket,3.0,165.0,495.0
609839,2022-07-11,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,95,Freight National:Green - Shorthaul,3.0,11.36,34.08
609849,2022-07-15,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,50,Tu-iT Ties 1:Nylon Tu-iT Ties 10Kg,4.0,127.88,511.52
609849,2022-07-15,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,95,Freight National:Green - Shorthaul,4.0,11.36,45.44
609859,2022-07-19,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,23,Irrigation:25mm,12.0,14.75,177.0
609859,2022-07-19,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,95,Freight National:Green - Shorthaul,1.0,11.36,11.36
609860,2022-07-19,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,32,Kiwi Klip:Coloured:Bulk,1.0,324.52,324.52
609860,2022-07-19,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,95,Freight National:Green - Shorthaul,1.0,11.36,11.36
609890,2022-08-01,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,48,Tu-iT Ties 1:Cloth Tu-iT Ties 10Kg,5.0,111.08,555.4
609890,2022-08-01,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,29,Kiwi Klip:Black:Bulk,5.0,295.68,1478.4
609890,2022-08-01,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,92,Freight National:Other Freight,1.0,104.41,104.41
609956,2022-08-30,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,48,Tu-iT Ties 1:Cloth Tu-iT Ties 10Kg,3.0,111.08,333.24
609956,2022-08-30,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,29,Kiwi Klip:Black:Bulk,2.0,295.68,591.36
609956,2022-08-30,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,95,Freight National:Green - Shorthaul,5.0,11.36,56.8
609991,2022-09-12,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,48,Tu-iT Ties 1:Cloth Tu-iT Ties 10Kg,3.0,111.08,333.24
609991,2022-09-12,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,95,Freight National:Green - Shorthaul,3.0,11.36,34.08
610060,2022-10-21,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,45,Trellis:Carton,20.0,18.54,370.8
610060,2022-10-21,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,95,Freight National:Green - Shorthaul,2.0,11.36,22.72
610076,2022-11-04,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,65,Vine:Black:Carton,20.0,14.79,295.8
610076,2022-11-04,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,95,Freight National:Green - Shorthaul,2.0,11.36,22.72
610105,2022-12-01,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,65,Vine:Black:Carton,20.0,14.79,295.8
610105,2022-12-01,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,95,Freight National:Green - Shorthaul,2.0,11.36,22.72
610120,2022-12-12,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,50,Tu-iT Ties 1:Nylon Tu-iT Ties 10Kg,2.0,127.88,255.76
610120,2022-12-12,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,95,Freight National:Green - Shorthaul,2.0,11.36,22.72
610122,2022-12-13,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,48,Tu-iT Ties 1:Cloth Tu-iT Ties 10Kg,2.0,111.08,222.16
610122,2022-12-13,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,95,Freight National:Green - Shorthaul,2.0,11.36,22.72
610149,2023-01-12,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,48,Tu-iT Ties 1:Cloth Tu-iT Ties 10Kg,2.0,111.08,222.16
610149,2023-01-12,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,95,Freight National:Green - Shorthaul,2.0,11.36,22.72
610217,2023-02-17,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,40,Tree:Tree Ties Polypropylene 100,50.0,12.41,620.5
610217,2023-02-17,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,95,Freight National:Green - Shorthaul,1.0,11.36,11.36
610367,2023-05-26,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,71,Wire products:R Tite Wire strainer - bucket,4.0,165.0,660.0
610367,2023-05-26,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,95,Freight National:Green - Shorthaul,4.0,11.36,45.44
610393,2023-06-07,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,48,Tu-iT Ties 1:Cloth Tu-iT Ties 10Kg,5.0,116.54,582.7
610393,2023-06-07,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,95,Freight National:Green - Shorthaul,5.0,11.36,56.8
610473,2023-06-29,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,50,Tu-iT Ties 1:Nylon Tu-iT Ties 10Kg,5.0,134.27,671.35
610473,2023-06-29,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,48,Tu-iT Ties 1:Cloth Tu-iT Ties 10Kg,5.0,116.54,582.7
610473,2023-06-29,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,92,Freight National:Other Freight,1.0,109.28,109.28
610458,2023-07-05,Tax Invoice,145,Local - 1:PGG Wrightson Ltd:Helensville,30,Kiwi Klip:Black:Bulk D/D,10.0,265.0,2650.0
